Cod_cliente,Ultima_Compra,Total_transacoes,Valor_total_gasto,Avg_transacao,Dia_fav_compra,UK,Gastos_medios_mensais,Desvio_padrao_gastos_mensais,Tendencia_gastos,Cluster
16019,-0.624253889319504,0.5576017142763509,1.2176405662541727,-0.030215619173053,1,1,-0.0404152551360794,1.268779716783224,0.1822722802410719,0
16020,-0.8943232141394756,-0.3179799807442905,-0.2337449341268274,-0.0845418362367944,2,1,-0.1639547425583294,0.1775987553430795,-1.0905034541491565,0
16022,1.3022406277296266,-0.0875637452125427,-0.343878413445266,-0.1922467200666539,3,1,0.0531480820302608,-0.5112820152892367,0.038866897322405,1
16023,-0.624253889319504,0.104449784397247,-0.2986195019290056,-0.2042490238365502,1,1,-0.3626350992140499,-0.1211921675007657,0.1637942999397641,0
16024,-0.9303324574488052,-0.195091321794025,-0.5329244863273447,-0.2375185676197717,6,1,-0.3561861647788125,-0.5112820152892367,0.038866897322405,1
16025,-0.7772931733841546,-0.4562297220633391,-0.4371454940767204,-0.1140211788295223,3,1,-0.1487995681923992,-0.5112820152892367,0.038866897322405,1
16026,-0.6512608218015011,-0.4255075573257728,-0.5378049130362433,-0.2016169396764852,3,1,-0.3667535664737423,-0.5112820152892367,0.038866897322405,1
16027,-0.2191499020895466,-0.5483962162760383,-0.1924022312766742,0.3356440790759807,3,1,-0.4193935737415152,0.1196657264685647,-0.2327412550541149,1
16030,1.7433538582689134,-0.4485491808789476,-0.4907560172559289,-0.1590824596498349,3,1,-0.2648803880266736,-0.5112820152892367,0.038866897322405,1
16031,-0.2101475912622143,0.0967692432128554,-0.3831097260171013,-0.2215154959265765,3,1,-0.3256616843003477,-0.2811997513640212,-0.3383363842238069,1
16033,-0.9933486332401318,8.061490451426936,3.704907761191704,-0.197721455119589,6,1,0.1065788943099166,1.26545822816508,0.2375196521419173,2
16034,0.7260927347803537,-0.5023129691696887,-0.4381146568274237,-0.0698021649404305,1,1,-0.3852117230310462,-0.0294826660876863,0.8287421900339051,0
16036,-0.2551591453988762,-0.2488551100847662,-0.2792807492861459,-0.1340250184460162,1,1,-0.2132532239203398,0.8970488639937011,2.3477238257341195,0
16037,1.383261425175618,-0.3717437690350316,-0.2317621062542151,-0.0485349249271053,1,1,-0.3143805101167364,-0.359901071389313,-0.1091212322315884,0
16038,-0.975344011585467,-0.4715908044321223,-0.4212630922641751,-0.0882267540608854,6,1,-0.4511535943978877,0.2108077838321473,-0.6829156977415517,1
16040,-0.4532099836001887,-0.1720496982408502,-0.0050324143766791,-0.0665383805819498,2,1,-0.1507374604991695,-0.4294891528389858,0.0840804485603736,0
16041,-0.7682908625568222,-0.6252016281199542,0.9111477910521752,5.276803031082788,3,1,1.075541519367885,8.028934494848896,-13.96220227585952,2
16042,-0.8403093491754813,-0.1259664511345007,-0.0625294779745242,-0.1018083083268207,3,1,-0.2990584914315769,0.495505466985675,0.5447199822907085,1
16043,-0.7052746867654954,-0.3717437690350316,-0.2718290744631366,-0.0703285817724434,2,1,-0.4123555985599932,-0.0280665383218382,-0.2943999493594946,0
16045,0.03291480107576,-0.0337999569218016,0.0083924676037258,-0.1092834273414053,1,1,-0.2606673459122309,0.646649925558799,-0.7422925300902092,0
16048,2.319501751218186,-0.609840545751171,-0.5277424324358292,0.0582224086051307,2,1,-0.3449656612567392,-0.5112820152892367,0.038866897322405,0
16049,-0.6782677542834983,1.7250439743038728,-0.104796841204175,-0.2418351856422783,4,1,-0.024351550359556,-0.0118720691858366,0.8576134938364631,1
16050,0.5190395857517088,-0.5944794633823878,-0.5863570000217301,-0.1341303018124188,6,1,-0.4718815474691988,-0.5112820152892367,0.038866897322405,1
16052,-0.5522354027008449,-0.4101464749569896,-0.4755164274719112,-0.1671892788628351,6,1,-0.2318826858749272,-0.5112820152892367,0.038866897322405,1
16053,-0.7502862409021573,-0.02611941573741,0.0930705905924682,-0.0898060045569244,1,1,0.1898658489435394,2.207580013312278,-4.418511354106943,0
16054,0.2669748825864021,-0.1336469923188923,-0.266928868922591,-0.1613986937106921,6,1,0.2197639940631861,-0.5112820152892367,0.038866897322405,1
16055,0.9421481946363308,-0.609840545751171,-0.5878898594743731,-0.1019135916932233,1,1,-0.4752005895415678,-0.5112820152892367,0.038866897322405,0
16056,-0.6332562001468364,-0.1490080746876755,-0.3257956166119911,-0.1763489317398613,1,1,0.0923020718968852,-0.5112820152892367,0.038866897322405,0
16057,-0.8943232141394756,0.2580606080850788,0.4645022147994965,-0.0824361689087424,0,1,-0.0137680887836308,0.3422592801888776,0.1683096023793255,0
16059,-0.4532099836001887,0.7112125379641827,0.0673136070801552,-0.1939312539290954,2,1,-0.3590234104213215,0.2026726067718411,0.1476734078135318,0
16062,-0.9573393899308024,-0.1797302394252418,-0.084113128009319,-0.0894901544577166,4,1,-0.3107420548556824,-0.0973554822365084,0.1920603353187887,1
16063,1.3022406277296266,-0.4946324279852971,-0.4887385764279344,-0.1258129158666135,3,1,-0.2605121003959427,-0.5112820152892367,0.038866897322405,1
16065,2.247483264599527,-0.1029248275813259,-0.4705568854364246,-0.2263585307810961,3,1,-0.2211439787827139,-0.5112820152892367,0.038866897322405,1
16066,-0.8943232141394756,0.1121303255816385,0.0979757408409255,-0.1222332814089251,6,1,-0.0763909180781032,0.4096604166736493,1.0914892126898916,1
16070,-0.8403093491754813,-0.4178270161413812,-0.2331812374248878,-0.0074744120300914,0,1,0.2928364525919559,-0.5112820152892367,0.038866897322405,0
16071,-0.6422585109741688,-0.5099935103540804,-0.4932283712118046,-0.1157057126919639,2,1,-0.2702336816917849,-0.5112820152892367,0.038866897322405,0
16072,1.5543053308949333,-0.4946324279852971,-0.3656153494253251,-0.011791030052598,3,1,0.0060819241266019,-0.5112820152892367,0.038866897322405,1
16073,1.6353261283409248,-0.6636043340419121,-0.5940212972849447,1.009352340686216,1,1,-0.488476757831044,-0.5112820152892367,0.038866897322405,0
16076,-1.0113532548947963,0.3195049375602115,0.4504641890380345,-0.0969652734723011,3,1,-0.277720645260562,0.2314521293724837,-0.07723871802195,1
16078,1.5092937767582713,-0.6636043340419121,-0.6153824354637107,0.5545281978269855,1,1,-0.534729215097606,-0.5112820152892367,0.038866897322405,0
16079,-0.8943232141394756,-0.5099935103540804,0.0139799875440048,0.3984982488183327,6,1,0.1042399167700835,0.727588403240052,2.0699056193321432,1
16080,-0.3091730103628705,-0.5944794633823878,-0.5471652451131886,-0.0506405922551573,0,1,-0.5032732615214117,-0.3511991050870971,-0.2235774911218143,0
16081,-0.5342307810461802,1.0721979736305876,0.7333855416247131,-0.149080539841588,1,1,-0.0184789872089289,2.580261073161338,0.8280037625571938,2
16083,-0.1381291046435552,-0.4331880985101644,-0.0030199182565964,0.1681382431294447,1,1,0.0858352931494306,1.85769400316798,3.9226322637688487,0
16084,1.6533307499955896,-0.3794243102194232,-0.4388662524300099,-0.1584507594514193,6,1,-0.1525254605833167,-0.5112820152892367,0.038866897322405,1
16085,-0.8313070383481489,0.611365502567092,-0.1692164958784719,-0.2174094446368752,2,1,-0.4093529361432323,-0.1377435685348083,0.0975779344051755,0
16086,-0.507223848564183,-0.3717437690350316,-0.1000499216088936,0.0233736143258702,1,1,-0.3794001874282013,-0.0421881437710767,0.2206350575938153,0
16091,0.3479956800323935,-0.5330351339072551,-0.4987565546571427,-0.0950701728770544,2,1,-0.4508645165399717,-0.5092145238290615,0.0422564004941938,0
16092,-0.0120967530609018,-0.2795772748223326,-0.2501366408542833,-0.1104415443718339,2,1,-0.3276424029564388,-0.2801530252000034,-0.2236380179641677,0
16093,-0.0841152396795609,-0.6636043340419121,-0.6461385186748043,-0.1003343411971843,3,1,-0.601324188291591,-0.5112820152892367,0.038866897322405,1
16094,-0.9393347682761376,-0.1874107806096334,-0.1213912809560126,-0.0991762241667557,3,1,-0.0423172038996696,1.60800748986146,3.5132892289329964,1
16096,1.338249871038956,-0.5791183810136047,-0.4960072970582089,0.0020010909461424,6,1,-0.27625078377137,-0.5112820152892367,0.038866897322405,1
16097,1.1221944111829787,-0.5944794633823878,-0.5630427022178224,-0.0845418362367944,2,1,-0.4213999882071989,-0.5112820152892367,0.038866897322405,0
16098,-0.2551591453988762,-0.1566886158720671,0.3371809307798104,0.0357970515613769,1,1,-0.3127617760799051,0.0472242524969463,-0.1174847448410598,0
16099,-0.5882446460101745,-0.3717437690350316,-0.2926413500636982,-0.0816991853439242,3,1,-0.3583203445199702,-0.0261570086047384,-0.5013351706814367,1
16101,-0.4081984294635267,-0.0875637452125427,-0.016331071955031,-0.1005449079299895,4,1,0.7623738399588715,-0.5112820152892367,0.038866897322405,1
16102,-0.6602631326288335,-0.233494027715983,0.2563399011305871,0.0609597761315982,2,1,0.0379090393969106,0.5446729003042559,-1.1427986459424693,0
16103,-0.975344011585467,-0.3026188983755074,0.0523706997708426,0.0342178010653379,2,1,-0.3133940765373785,0.4644443181116136,-0.5966528420195265,0
16104,-0.4892192269095182,-0.4485491808789476,-0.505036333705067,-0.1695055129236923,6,1,-0.2958010122363566,-0.5112820152892367,0.038866897322405,1
16105,1.194212897801638,-0.571437839829213,-0.4879276443304071,-0.0064215783660654,1,1,-0.2587562200737862,-0.5112820152892367,0.038866897322405,0
16106,-0.4532099836001887,-0.6252016281199542,-0.6009537777772201,-0.0891743043585088,2,1,-0.5034873932680162,-0.5112820152892367,0.038866897322405,0
16107,-0.8853209033121432,-0.4331880985101644,0.9298190081269486,0.8088928110556663,4,1,-0.0477650724195311,0.6283802823925434,0.3893830294058391,1
16108,-0.2821660778808734,-0.3026188983755074,-0.2379528805597279,-0.0945437560450414,4,1,0.282504595818291,-0.5112820152892367,0.038866897322405,1
16109,0.9241435729816662,-0.5330351339072551,-0.3519877344205382,0.0785420983208324,3,1,-0.2919680539721369,-0.4443838987564237,-0.0708077410219043,1
16110,-0.6332562001468364,2.04762670404832,0.0068002716561419,-0.2395189515814211,1,1,-0.1421971726720953,0.4408768323396193,0.7465770015392028,0
16112,0.2489702609317373,-0.5483962162760383,-0.5577568094601602,-0.1505545069712244,0,1,-0.5147400165520802,-0.2287002360717144,-0.4244055540503014,0
16113,0.6090626940250328,-0.440868639694556,-0.5747468258449379,-0.2226736129570052,3,1,-0.446742480417836,-0.5112820152892367,0.038866897322405,1
16114,0.4920326532697117,-0.609840545751171,-0.5874201122227567,-0.1006501912963921,2,1,-0.4741834637451967,-0.5112820152892367,0.038866897322405,0
16115,-0.9573393899308024,1.5099888211409085,0.1702179234316132,-0.2175147280032777,6,1,-0.3962970558880755,-0.1085478032707255,0.1025476204969755,1
16116,0.8611273971903395,-0.4101464749569896,-0.3515427107084806,-0.0895954378241192,3,1,0.0365528716684156,-0.5112820152892367,0.038866897322405,1
16117,0.6630765589890271,-0.440868639694556,-0.5397234597060029,-0.1978267384859916,4,1,-0.3709077223578687,-0.5112820152892367,0.038866897322405,1
16119,-0.9663417007581346,-0.5483962162760383,-0.4452053679728752,-0.000736276580325,2,1,-0.3928883461468159,0.2108632161576846,-1.145038139109544,0
16120,-0.507223848564183,-0.440868639694556,-0.0072130305657614,0.1801405468993411,1,1,0.7821167869958022,-0.5112820152892367,0.038866897322405,0
16121,-0.5252284702188478,0.9569898558647136,-0.2257839543889077,-0.2362551672229405,3,1,-0.1553359397575002,0.5642934973765689,1.802195395603181,1
16122,-0.3811914969815296,-0.3794243102194232,-0.3161188232286937,-0.0897007211905217,4,1,-0.4363303242391944,-0.0532155170485187,0.1851118538166215,1
16123,-0.5792423351828421,-0.5483962162760383,-0.5023563020168977,-0.076750867123002,2,1,-0.2899980419033759,-0.5112820152892367,0.038866897322405,0
16124,1.8153723448875725,-0.5867989221979962,-0.5314212951221723,-0.0409545225461181,2,1,-0.3529313622304248,-0.5112820152892367,0.038866897322405,0
16125,2.265487886254192,-0.571437839829213,-0.5114693986982555,-0.0449552904694169,1,1,-0.3097302823529763,-0.5112820152892367,0.038866897322405,0
16126,-0.7772931733841546,0.2273384433475124,2.454574084502516,0.2864767469659667,3,1,1.0634885786808868,3.697763973215333,3.657893907999437,2
16127,-0.6872700651108307,-0.3640632278506401,-0.3300480654160974,-0.1065460598149377,0,1,0.0830944067928937,-0.5112820152892367,0.038866897322405,0
16128,-0.8853209033121432,0.0122832901845479,0.2751693488585363,-0.0568523108729107,4,1,-0.1162568960021874,0.4160279586471925,0.4326182175680289,1
16131,-0.5792423351828421,-0.0722026628437596,1.079337085962487,0.1940379512644842,2,1,0.3190515316700061,1.131125058056469,0.3541270084041763,0
16133,-1.0113532548947963,1.9247380450980545,6.559309629160953,0.1750869453120162,1,1,0.8004639843753201,5.251804514137223,-0.0574291078857236,2
16134,-0.8493116600028137,-0.402465933772598,-0.3489170708073406,-0.0933856390146128,4,1,-0.2886436586061028,-0.3228818559807685,0.3477353738516603,1
16135,1.320245249384291,-0.5099935103540804,-0.398631164152089,-0.0197925658991956,1,1,-0.0654059594772949,-0.5112820152892367,0.038866897322405,0
16136,-0.507223848564183,-0.3871048514038148,-0.3037768322809622,-0.0774878506878202,1,1,-0.3663574227425241,0.2597988284171754,0.7877049909183188,0
16139,-0.8763185924848108,-0.4331880985101644,-0.3403528367041872,-0.0634851629562745,0,1,-0.3927562982364097,0.0234132966700273,0.6115718796700075,0
16140,-0.4532099836001887,-0.402465933772598,-0.295964193780395,-0.0611689288954173,2,1,-0.2313152367464254,1.2494084799921374,2.9253920091546983,0
16141,-0.2461568345715438,-0.440868639694556,-0.3477748432797261,-0.0615900623610277,0,1,0.0447112912140453,-0.5112820152892367,0.038866897322405,0
16142,1.2032152086289702,-0.3871048514038148,-0.3898345287770832,-0.1269710328970421,0,1,-0.0463589406168286,-0.5112820152892367,0.038866897322405,0
16143,-1.0113532548947963,0.2273384433475124,0.5445174782274574,-0.0610636455290147,1,1,-0.1002687491419659,0.4687211051407882,-0.3835196720405989,0
16144,1.1762082761469732,-0.6636043340419121,-0.5679132395108974,1.565248515291942,3,1,-0.4319459767274682,-0.5112820152892367,0.038866897322405,1
16145,-0.9663417007581346,1.0491563500774128,1.2241923042372431,-0.1007554746627947,2,1,-0.2127296717998919,0.0756021033791389,0.1540546139317376,0
16146,0.3750026125143907,-0.4485491808789476,-0.2915386801993776,-0.012843863716624,3,1,-0.3575244881950903,0.3101435198943847,-0.9013873352160466,1
16147,0.1589471526584134,-0.5023129691696887,-0.4691179754341049,-0.0998079243651713,4,1,-0.2180283618696191,-0.5112820152892367,0.038866897322405,1
16148,1.6263238175135923,-0.6636043340419121,-0.6168065113422951,0.5242065883030367,2,1,-0.5378127122487101,-0.5112820152892367,0.038866897322405,0
16149,-1.0023509440674645,-0.5330351339072551,-0.5158355757843319,-0.1152845792263535,2,1,-0.4693547928592663,-0.3383511224417224,-0.2446408322607877,0
16150,-0.6602631326288335,0.2273384433475124,0.3606139015736001,-0.0945437560450414,0,1,-0.1799086283390943,0.0328303224963266,-0.208742362061003,0
16152,1.3742591143482856,-0.4485491808789476,0.2498623337661927,0.3847061278195922,2,1,1.338752262294079,-0.5112820152892367,0.038866897322405,0
16153,-0.5972469568375068,0.0122832901845479,0.2474839292606403,-0.0634851629562745,4,1,-0.2288998306447272,0.7946274147049298,0.8304974684621529,1
16156,-0.9663417007581346,0.3271854787446031,0.8892130667556462,-0.0264254179825594,3,1,-0.2016954628973644,0.1671931865679115,0.0622691685837479,1
16157,-0.903325524966808,-0.5330351339072551,-0.3298304982679803,0.1047576565550797,2,1,-0.267979945058773,0.6703262736912702,1.9760284868420643,0
16159,1.4912891551036065,-0.5637572986448215,-0.4823697926375986,-0.0174763318383384,3,1,-0.2467220159146159,-0.5112820152892367,0.038866897322405,1
16160,-0.4532099836001887,-0.5176740515384719,-0.1474943940221481,0.2604717554645246,3,1,-0.0705772411577923,1.62428898511034,-3.4622477717660245,1
16161,-1.029357876549461,2.9692916461753107,2.1024070423196712,-0.1555028251921466,1,1,-0.0768415680720935,0.7028440742049791,0.1567599803702595,2
16162,1.2302221411109675,-0.6559237928575206,-0.6360513145348314,-0.0824361689087424,4,1,-0.5794827501379367,-0.5112820152892367,0.038866897322405,1
16163,1.0501759245643196,-0.6252016281199542,-0.2309808424041584,1.2238145580483115,3,1,-0.1609622513995321,-0.4130761709309131,-0.1221345033375632,1
16164,-0.8853209033121432,-0.4101464749569896,-0.2478521857990541,-0.0246356007537152,1,1,-0.1792276893848921,0.7135589969031488,2.0469054192378624,0
16168,-0.94833707910347,0.0814081608440722,1.2183130465301708,0.1276041470644438,1,1,-0.2508683851897749,0.6818269182766648,0.2769481312313496,0
16169,-0.9663417007581346,-0.0184388745530184,0.2468608960637596,-0.0534832431480275,3,1,-0.1315806991185686,0.2593737962057398,-0.2537864381403821,1
16170,-0.5882446460101745,0.2887827728226452,0.2775576427799122,-0.1205487475464835,3,1,-0.2158763378162442,0.2152820935473897,-0.3308794772458717,1
16171,-0.507223848564183,-0.6482432516731289,-0.6183492602107615,-0.0224246500592606,1,1,-0.5411531674957396,-0.5112820152892367,0.038866897322405,0
16172,-0.1831406587802171,-0.1413275335032839,-0.0907439813189775,-0.1053879427845091,0,1,-0.3143314382581395,-0.1285356344551585,0.2316267321651877,0
16173,-0.903325524966808,-0.02611941573741,0.04677329041474,-0.1015977415940155,4,1,-0.1133464886795886,0.7763533886239214,-0.9681484423318154,1
16174,0.0959309768670867,-0.4946324279852971,-0.1553515348939211,0.182772631059406,0,1,-0.0790836247916543,0.9697433405130766,-2.389167383683098,0
16175,-0.1921429696075495,-0.2258134865315914,-0.1414865739093702,-0.090964121587353,3,1,-0.3417991880538258,-0.272800014091662,0.1352922098755613,1
16177,-0.5882446460101745,-0.5560767574604298,-0.4904049429941945,-0.0463239742326507,3,1,-0.2641202203262278,-0.5112820152892367,0.038866897322405,1
16178,0.2039587067950754,-0.609840545751171,-0.5566887525512219,-0.0188450156015722,6,1,-0.4076420234878627,-0.5112820152892367,0.038866897322405,1
16179,-0.4982215377368506,-0.5867989221979962,-0.5478228912654517,-0.0727500991997032,0,1,-0.3884451124047735,-0.5112820152892367,0.038866897322405,0
16180,-0.1381291046435552,0.572962796645134,4.415847975327495,0.387127645246852,4,1,1.576220086643486,5.444468884431055,3.6961347669982967,2
16181,-0.3811914969815296,-0.5867989221979962,-0.50346391658913,0.013161127784818,1,1,-0.2923963174653458,-0.5112820152892367,0.038866897322405,0
