Cod_cliente,Ultima_Compra,Total_transacoes,Valor_total_gasto,Avg_transacao,diversidade_produtos,Dia_fav_compra,UK,Gastos_medios_mensais,Desvio_padrao_gastos_mensais,Tendencia_gastos,Cluster
16810,0.6906737456247788,-0.5557746332528123,-0.4940343847977703,-0.064129970862019,-0.5889686628704613,1,1,-0.285388460931036,-0.510681624353513,0.035669011064528,1
16811,-1.0022984283015677,-0.4557418746349759,-0.3791882200487071,-0.0754990164911088,-0.468113778362757,1,1,-0.3232356166750451,-0.2060495857735511,-0.4740041202263473,1
16812,2.2035424967930037,-0.5557746332528123,-0.4119309568685048,0.0528678441573408,-0.5889686628704613,1,1,-0.1068903213145888,-0.510681624353513,0.035669011064528,1
16813,-0.9662777437499434,2.7837805390657238,0.1748612416933845,-0.2384897888281498,1.9709575271563675,3,1,-0.3565372394400189,-0.0143203392479691,-0.05187215426511,2
16814,-0.9122467169225068,1.81423226323131,2.498676902621446,-0.0695044287957705,0.575632951476508,3,1,-0.0414553693616777,1.3920678513076252,-0.1578736775491046,2
16816,-0.1107864856488639,-0.4557418746349759,-0.4420482793213283,-0.1234557180538145,-0.4461401629977198,6,1,-0.5011661277926236,0.0010938321149567,-0.147669937800212,0
16817,-1.02030877057738,-0.0094418746477062,0.1322018844929894,-0.0845942529943805,0.0482661827156161,1,1,-0.3697864094017064,-0.1633608016188883,-0.0341109783938075,1
16818,-0.9482674014741312,0.7754305391230095,0.975825364379574,-0.0932760696565945,1.135960143284955,2,1,-0.0239412270678825,1.2433877945848295,-0.1655498599448928,2
16820,-0.1828278547521127,-0.4711315298069508,-0.4031022153692504,-0.0796332149016868,-0.468113778362757,0,1,-0.0876960687417349,-0.510681624353513,0.035669011064528,1
16823,1.0058547354514922,-0.3787935987751019,-0.4704201605467525,-0.1799908813184699,-0.3802193169026084,1,1,-0.2340496167000291,-0.510681624353513,0.035669011064528,1
16824,-0.9032415457846006,-0.4711315298069508,-0.4209772741440278,-0.0943096192592391,-0.5010742014103128,1,1,-0.3686616640428371,-0.4558648491318973,0.1273817462210285,1
16825,-0.6961226096127604,-0.4557418746349759,-0.2688966415495331,0.0086319211641552,-0.4571269706802384,1,1,-0.2033451195667836,-0.0017425886369229,0.8871636640202315,1
16826,-0.5790553848199811,-0.5019108401509004,-0.4784849693204416,-0.1169443555571541,-0.5120610090928314,2,1,-0.2515830303317489,-0.510681624353513,0.035669011064528,1
16828,-0.029739945407709,-0.6173332539407116,-0.5888200629748694,-0.1099162182591713,-0.67686312433061,4,1,-0.4914586292980833,-0.510681624353513,0.035669011064528,0
16829,0.3664875846601592,-0.5865539435967619,-0.5483412985544106,-0.0921391650936855,-0.6329158936005357,2,1,-0.4034551886957103,-0.510681624353513,0.035669011064528,1
16830,-0.6961226096127604,-0.494216012564913,-0.486119461558844,-0.1310006301531196,-0.5010742014103128,1,1,-0.2681809081042223,-0.510681624353513,0.035669011064528,1
16832,0.61863237652153,-0.5788591160107746,-0.5474081402250809,-0.1058853748088577,-0.6329158936005357,4,1,-0.5060960864216864,-0.2367824408843219,-0.4225856595456141,0
16833,-1.029313941715286,-0.3095401505012152,-0.1086883449570938,-0.0341570323853279,-0.2483776247123854,6,1,-0.2230509385645439,-0.180665481111179,0.4242739158246864,0
16834,1.0058547354514922,-0.4865211849789256,-0.443788885531477,-0.0993740123121972,-0.4900873937277942,1,1,-0.1761515098154293,-0.510681624353513,0.035669011064528,1
16835,0.1143427927987885,-0.5942487711827493,-0.556256221793337,-0.0905888406897188,-0.6439027012830543,2,1,-0.5157142359858491,-0.4465932786597778,0.1428938058735094,1
16836,-0.6871174384748543,-0.5865539435967619,-0.521917929280903,-0.0407717498422528,-0.6329158936005357,0,1,-0.4783874063658029,-0.2549561965507874,0.4635175727144289,1
16837,-0.7591588075781031,0.5984495046452991,0.8894767913044459,-0.0788063752195712,0.597606566841545,1,1,0.0558782018998765,2.170913169752578,-0.2096192947549803,1
16838,0.7356996013143093,-0.4788263573929381,-0.358987517976481,-0.0340536774250634,-0.4900873937277942,3,1,-0.3012768030799236,0.2110602698884998,-1.171861401484571,0
16839,-0.9662777437499434,1.3756270908300274,7.379699342172262,0.3672736332818043,0.4987252976988778,0,1,0.8428493899521514,2.678527158728659,0.2244821918407851,2
16841,-0.7141329518885725,0.221402952931916,0.2603636867496903,-0.1108464129015514,0.3558967978261363,1,1,-0.2176682786882353,0.1694187178982683,0.0242110992734127,1
16842,-0.1378019990625822,-0.1864229091254166,-0.0324594629870803,-0.0700212035970928,-0.259364432394904,3,1,-0.1678087724339095,-0.042765167602266,-0.3454270680072777,0
16843,-0.660101925061136,2.237447780460617,4.286361675737448,0.0013970739456436,1.7292477581409589,3,1,0.7290175386963975,2.008553486011329,0.7376691688121801,2
16846,-0.5880605559578872,-0.5865539435967619,-0.5400734190562042,-0.0761191462526955,-0.6329158936005357,3,1,-0.3854802862315372,-0.510681624353513,0.035669011064528,0
16847,-0.6510967539232299,-0.5788591160107746,-0.5501689350750668,-0.1108464129015514,-0.6219290859180171,3,1,-0.4074285881877907,-0.510681624353513,0.035669011064528,0
16848,-0.570050213682075,-0.5634694608387997,-0.507630453305932,-0.0697111387162994,-0.5999554705529799,1,1,-0.3149471894276763,-0.510681624353513,0.035669011064528,1
16849,0.6366427187973422,-0.6096384263547241,-0.5834676988786621,-0.1165309357160963,-0.6658763166480914,0,1,-0.4798222450712764,-0.510681624353513,0.035669011064528,1
16850,1.960402876069539,-0.5249953229088626,-0.4829767003460754,-0.096583428385057,-0.5450214321403871,0,1,-0.2613483428400628,-0.510681624353513,0.035669011064528,1
16851,-1.0022984283015677,-0.5173004953228753,-0.4781223430266607,-0.1005109168751062,-0.5669950475054243,2,1,-0.4307801939329139,-0.0065815357757582,-0.8077297063753386,1
16852,-0.9482674014741312,-0.6019435987687367,-0.5736332737913217,-0.1110531228220803,-0.6548895089655729,3,1,-0.5346036510315328,-0.2107038402734994,-0.4662171898828711,0
16855,-0.8312001766813518,-0.5249953229088626,-0.4849155422634911,-0.0988572375108749,-0.5450214321403871,2,1,-0.43816462023764,-0.4146414521323537,0.1963517006918198,1
16856,-0.9122467169225068,-0.6558073918706486,-0.6265815477005959,-0.0945163291797679,-0.731797162743203,4,1,-0.5735545288566753,-0.510681624353513,0.035669011064528,0
16858,2.275583865896252,-0.5942487711827493,-0.4620507456862874,0.1108499768656984,-0.6548895089655729,0,1,-0.2158539698196292,-0.510681624353513,0.035669011064528,1
16859,0.2584255310052861,-0.2710660125712781,-0.2821300837639138,-0.1288301759875661,-0.2044303939823111,0,1,-0.2177302973575561,0.3319970098316063,1.4455360104750712,1
16861,-0.5070140157167323,-0.625028081526699,-0.5596842490238799,0.0218613560780051,-0.6878499320131286,1,1,-0.519440611964533,-0.3918873190214944,0.2344211379265937,1
16863,-0.7591588075781031,-0.4711315298069508,-0.4005928414162861,-0.0775661156963978,-0.4791005860452756,1,1,-0.3465031293092248,0.1331569148060286,1.1128610419121046,1
16866,0.2224048464536616,-0.5865539435967619,-0.543254860406976,-0.0822170889082981,-0.6439027012830543,4,1,-0.39239694460664,-0.510681624353513,0.035669011064528,0
16869,-0.8402053478192579,0.313740883963765,-0.2446055148834574,-0.2107906594772766,0.4877384900163592,2,1,-0.321548498636741,0.167805052758559,-0.7512435608678981,1
16871,-0.8402053478192579,0.3829943322376516,0.7160737326356292,-0.065266875424928,0.6855010283016937,4,1,0.1282918308972113,1.4496121993789008,-1.341109714489687,0
16872,-0.3449209352344225,-0.6173332539407116,-0.3149066657044645,0.7266388301213046,-0.6988367396956472,4,1,-0.3724949083500117,0.30596187283846,-0.4989717381530499,0
16873,-1.0022984283015677,1.475659849447864,2.8005850497717435,-0.0135893952927019,1.2128677970625854,4,1,0.6372496174244444,3.239306190999479,0.2444258425356952,2
16875,-0.4349726466134835,0.1906236425879664,0.3694948611087653,-0.0840774781930583,0.2680023363659877,0,1,-0.060079365525946,1.0152981218981074,1.0630555882310913,1
16877,-0.9302570591983188,0.5522805391293747,-0.2309224160647883,-0.2219529951858375,0.4657648746513221,6,1,-0.3864158220907835,0.2592674729244013,0.7226987510832509,0
16878,-0.2818847372690798,-0.6481125642846612,-0.6372669358240091,-0.231668361450696,-0.7208103550606844,4,1,-0.5967852507548174,-0.510681624353513,0.035669011064528,0
16880,-0.7681639787160092,0.6984822632631354,0.0907802917087,-0.1892928277422706,0.575632951476508,6,1,-0.2914053230190435,0.0602539581296055,0.0113317636894405,0
16881,-0.4439778177513896,-0.663502219456636,-0.434824763549211,4.187479674576485,-0.7427839704257215,1,1,-0.1566629313542731,-0.510681624353513,0.035669011064528,1
16882,-0.4439778177513896,-0.3710987711891144,-0.3027707724059275,-0.0905888406897188,-0.3252852784900155,1,1,-0.3637001704971706,0.7487660767796226,1.517410613566048,1
16883,0.6456478899352484,-0.3787935987751019,-0.5098980763963759,-0.2022121977753271,-0.391206124585127,6,1,-0.4653214392529566,-0.4343296874376914,0.1634117493182251,0
16884,-0.7051277807506665,-0.4711315298069508,-0.4358691272753003,-0.1066088595307088,-0.468113778362757,2,1,-0.1589334453497476,-0.510681624353513,0.035669011064528,1
16885,-0.9032415457846006,0.1059805391421049,-0.4157216103928288,-0.2291878424043491,0.1471474518582833,3,1,-0.4455543023618001,-0.3439769639963494,-0.0783229970191412,0
16887,-0.7231381230264786,-0.3864884263610892,-0.5494726925910073,-0.222986544788482,-0.3692325092200898,4,1,-0.4059149121908077,-0.510681624353513,0.035669011064528,0
16889,0.708684087900591,0.3676046770656768,0.1195921595039119,-0.1566326602987037,0.4767516823338407,6,1,-0.0576187660609431,0.4179769874154474,-0.4988790366013416,0
16891,-1.029313941715286,0.8908529529128207,-0.2522061620011069,-0.2362159797023318,1.070039297189844,3,1,-0.4405402506217939,-0.2323934118594223,-0.152620200661422,0
16892,-1.029313941715286,0.0905908839701301,-0.3895980121888466,-0.2225731249474242,0.2020814902708762,3,1,-0.4266228407606446,0.004884947084157,0.1343652631163686,0
16893,2.25757352362044,-0.3249298056731899,-0.5731401020317796,-0.2439676017221658,-0.2703512400774226,2,1,-0.4573693844493618,-0.510681624353513,0.035669011064528,1
16895,-0.4619881600272018,-0.1402539436094921,-0.5377429407415051,-0.2445877314837525,-0.1275227402046811,3,1,-0.3804136762971913,-0.510681624353513,0.035669011064528,0
16897,1.6542270573807314,-0.3864884263610892,-0.5035883788845867,-0.1965276749607823,-0.3472588938550526,6,1,-0.4584625948916274,-0.0072833678035284,-0.8065554867203699,0
16898,-0.8041846632676335,0.575365021887337,-0.3976869960487878,-0.2450011513248103,0.8942503742695467,2,1,-0.4324848313693311,-0.2657755062215371,0.2620462003355936,1
16899,-0.9752829148878496,0.2906564012058028,-0.0240610380231127,-0.1715157745767848,0.1251738364932462,6,1,-0.3862441319892739,0.0710679089909071,0.2536889347311323,0
16900,-0.8942363746466945,-0.0710004953356054,-0.2171716270046133,-0.1605601487887529,0.0922134134456904,4,1,-0.1471183632621858,1.7913274267321229,-3.815771457232716,0
16902,0.0062807391439153,-0.3326246332591774,0.1815819156714588,0.1234592820179616,-0.2813380477599412,0,1,1.1834448846413463,-0.510681624353513,0.035669011064528,1
16903,-0.7771691498539153,-0.2095073918833788,-0.4632353249126386,-0.2131678235633591,-0.2044303939823111,3,1,-0.218429321342274,-0.510681624353513,0.035669011064528,0
16904,-1.0022984283015677,4.776740883836463,1.162408680073017,-0.2228831898282175,3.476150179661412,3,1,-0.2181066140290282,0.721455477201349,0.2026505370355546,2
16905,-0.9932932571636616,0.9293270908427578,0.8563327480528637,-0.1232490081332857,0.5316857207464336,6,1,-0.0672386675649173,1.4726142995554483,0.4541132210116271,0
16906,-0.3089002506827981,0.0444219184542056,-0.3633777136398561,-0.2130644686030946,0.0592529903981347,0,1,-0.4584074087875707,-0.2781969887903383,0.216665700722778,1
16907,-0.7771691498539153,0.4907219184414754,-0.169068040380253,-0.2102738846759544,0.2240551056359134,3,1,-0.4043907245549567,-0.187968713920291,0.0682381562312907,0
16909,-0.389946790923953,-0.53269015049485,-0.4603826647348949,-0.059789062530912,-0.5560082398229057,2,1,-0.2122274544101908,-0.510681624353513,0.035669011064528,1
16910,-1.0022984283015677,3.5378736424924897,0.0864191061488273,-0.2489286398148595,2.740034064932668,4,1,-0.2139355957262307,0.921290328648448,-1.166880238106125,2
16912,-0.7861743209918214,0.1059805391421049,0.6015031638698396,-0.0138994601734952,0.2130682979533948,0,1,-0.1595746553206917,0.6972564378963142,0.092356451369963,1
16913,1.5731805171395763,-0.6096384263547241,-0.5888490730783719,-0.1308972751928551,-0.6658763166480914,1,1,-0.4915216991312909,-0.510681624353513,0.035669011064528,1
16914,-0.7141329518885725,-0.3787935987751019,-0.5429067391649463,-0.220712735662664,-0.4791005860452756,3,1,-0.3916401066081485,-0.510681624353513,0.035669011064528,0
16915,-0.9572725726120372,-0.232591874641341,-0.3431141563433746,-0.164694347199331,-0.2483776247123854,1,1,-0.5018511362588508,-0.2553628246148408,0.1169038222622555,1
16916,-0.8312001766813518,0.4291632977535761,-0.3650748046947512,-0.235802559861274,0.6635274129366565,2,1,-0.3078938797472902,0.1545812609169026,1.148705641905885,1
16917,1.447108121208891,-0.6019435987687367,-0.4543969133788834,0.1721394683025186,-0.6548895089655729,1,1,-0.1992140454916842,-0.510681624353513,0.035669011064528,1
16918,-0.5970657270957933,0.313740883963765,-0.1269211950084018,-0.1911532170270307,0.311949567096062,0,1,-0.3298894840784496,-0.3768068969845718,0.013074552861552,1
16919,0.3664875846601592,1.8450115735752597,0.6116905452164599,-0.1953907703978732,0.7953691051268794,1,1,-0.0649068356760464,0.9359655885862258,-0.7419301449729625,1
16921,-0.4890036734409201,-0.2095073918833788,-0.5616037508722939,-0.2482051550930084,-0.2044303939823111,6,1,-0.432288614110463,-0.510681624353513,0.035669011064528,0
16923,-0.9302570591983188,4.499727090740916,2.860534428659616,-0.1659346067225044,2.685100026520075,6,1,0.1510768593073528,1.3123786033771498,0.2787564509533838,2
16924,-0.849210518957164,-0.0325263574056684,-0.2342924230883263,-0.1720325493781071,0.0043189519855418,4,1,-0.3140747234016375,-0.3196159976974158,0.196320800174584,0
16926,2.3025993793099704,-0.5634694608387997,-0.532371236576296,-0.1074356992128245,-0.5999554705529799,4,1,-0.3687352455149126,-0.510681624353513,0.035669011064528,0
16927,-0.0027244319939907,-0.625028081526699,-0.3811318969833732,0.6580111365057083,-0.6988367396956472,1,1,-0.4204875475413918,-0.2462602837387427,-0.0153168423749011,1
16928,-0.3179054218207042,0.9293270908427578,0.7292781647465075,-0.1363750880868711,-0.0066678556969767,1,1,-0.279106004767632,0.7794120085836578,0.4170545249811115,1
16929,-1.011303599439474,-0.0786953229215928,-0.0173742091657913,-0.1036115656830397,-0.1934435862997925,3,1,-0.3384322929864223,0.370029320561366,0.2232907716181802,0
16930,-0.8041846632676335,-0.2556763573993033,-0.4597009273025866,-0.2045893618614095,-0.2373908170298669,6,1,-0.4107555218894929,-0.3863096013271115,-0.1724150720028151,0
16931,-0.9932932571636616,6.238758125174071,1.582450803702658,-0.2244335142321843,4.168319063660083,6,1,-0.2384742080758256,0.455437681847293,0.1169737049704661,2
16932,-0.5610450425441689,-0.2633711849852907,-0.5653992394138682,-0.2458279910069259,-0.2703512400774226,0,1,-0.4405402506217939,-0.510681624353513,0.035669011064528,1
16933,-1.029313941715286,-0.3326246332591774,-0.3713748321720395,-0.1451602597093495,-0.2923248554424598,3,1,-0.3147422124697516,-0.0904319938303859,0.7387793802528745,0
16934,-0.5520398714062628,-0.194117736711404,-0.1839212133735222,-0.1189080998021787,-0.1055491248396439,6,1,0.3888175444196088,-0.510681624353513,0.035669011064528,0
16936,-0.8131898344055396,-0.232591874641341,-0.5166912756332063,-0.2298079721659358,-0.1385095478871996,0,1,-0.3346460006661912,-0.510681624353513,0.035669011064528,1
16938,-0.9662777437499434,1.1832564011803424,0.6793469416014911,-0.1601467289476951,1.5754324505856985,6,1,0.3480288817323888,5.060563682899501,0.2149847125851386,2
16940,-0.570050213682075,1.6757253666835366,0.8309247324019429,-0.1740996485833961,1.7292477581409589,1,1,0.4578755079023359,0.6753225096904842,1.3453565335959017,2
16942,-0.9302570591983188,1.4910495046198389,0.2849110693300378,-0.2068631709872275,0.9931316434122138,6,1,-0.2069947605817315,0.0073868710575903,0.3144781979816684,0
16943,0.8617719972449946,-0.4172677367050389,-0.2488071448740665,-0.0216510821933292,-0.5010742014103128,1,1,-0.3245933700288203,0.3001012494549914,-0.8262391161997129,1
16945,-0.849210518957164,1.2448150218682414,1.4573592373999695,-0.0971002031863793,0.7514218743968052,1,1,-0.153982463442949,0.3698910527975718,0.1208016215325151,1
16947,1.077896104554741,-0.5096056677368879,-0.4471637275722653,-0.0773594057758689,-0.52304781677535,0,1,-0.1834886337452496,-0.510681624353513,0.035669011064528,1
16948,0.2043945041778495,-0.5249953229088626,-0.4333645883395863,-0.0407717498422528,-0.5889686628704613,6,1,-0.4583399591048347,-0.1640432316694352,0.4215546703079169,0
16949,-1.011303599439474,-0.2095073918833788,-0.0217837448981681,-0.0558615740408628,-0.1275227402046811,6,1,-0.3854189683381409,0.1976492006464462,0.1540850903444739,0
16950,-0.5340295291304505,-0.3480142884311522,-0.073861715702368,0.0125594096542044,-0.3252852784900155,6,1,-0.1978124936426259,0.6244549369494988,0.7406643118042713,0
16951,0.1683738196262251,-0.0094418746477062,-0.0259031795955201,-0.1238691378948724,0.0482661827156161,1,1,0.0607965977261844,2.5545882261958983,-5.092766232528383,1
16952,-0.0567554588214273,-0.5480798056668249,-0.5626577846328839,-0.1691386104907024,-0.5779818551879429,0,1,-0.4345801513836733,-0.510681624353513,0.035669011064528,1
16953,-0.7681639787160092,-0.663502219456636,-0.6336406728861992,-0.0624762914977878,-0.7427839704257215,2,1,-0.5889015216038642,-0.510681624353513,0.035669011064528,1
